Date,Low,Open,Volume,High,Close,Adjusted Close,Ticker,Quarter
2022-05-04,115.7385025024414,118.00350189208984,33232000,123.14299774169922,122.5749969482422,122.5749969482422,GOOG,2022Q2
2022-05-05,115.18250274658205,120.22049713134766,43090000,121.2332534790039,116.74649810791016,116.74649810791016,GOOG,2022Q2
2022-05-06,114.14299774169922,115.5189971923828,35310000,117.49849700927734,115.66000366210938,115.66000366210938,GOOG,2022Q2
2022-05-09,112.55149841308594,113.30349731445312,34520000,115.56289672851562,113.08399963378906,113.08399963378906,GOOG,2022Q2
2022-05-10,113.38330078125,116.04049682617188,31158000,116.69100189208984,114.58450317382812,114.58450317382812,GOOG,2022Q2
2022-05-11,113.6500015258789,113.71050262451172,36502000,116.6709976196289,113.96099853515624,113.96099853515624,GOOG,2022Q2
2022-05-12,110.1135025024414,111.93800354003906,41464000,114.85649871826172,113.16100311279295,113.16100311279295,GOOG,2022Q2
2022-05-13,114.0,114.84549713134766,29738000,118.08499908447266,116.5155029296875,116.5155029296875,GOOG,2022Q2
2022-05-16,114.33499908447266,115.38400268554688,23282000,116.60749816894533,114.7925033569336,114.7925033569336,GOOG,2022Q2
2022-05-17,115.3375015258789,117.22750091552734,21576000,117.22750091552734,116.70149993896484,116.70149993896484,GOOG,2022Q2
2022-05-18,112.14199829101562,115.2375030517578,27982000,115.69564819335938,112.4010009765625,112.4010009765625,GOOG,2022Q2
2022-05-19,110.46800231933594,111.84100341796876,29192000,113.5875015258789,110.74549865722656,110.74549865722656,GOOG,2022Q2
2022-05-20,106.3730010986328,112.08550262451172,37586000,112.5500030517578,109.31300354003906,109.31300354003906,GOOG,2022Q2
2022-05-23,109.1542510986328,110.10399627685548,31558000,112.00550079345705,111.66649627685548,111.66649627685548,GOOG,2022Q2
2022-05-24,102.20800018310548,106.37750244140624,60386000,106.3949966430664,105.9260025024414,105.9260025024414,GOOG,2022Q2
2022-05-25,104.21125030517578,105.14199829101562,37900000,106.5447006225586,105.8395004272461,105.8395004272461,GOOG,2022Q2
2022-05-26,105.48799896240234,106.05049896240234,30288000,108.95525360107422,108.2959976196289,108.2959976196289,GOOG,2022Q2
2022-05-27,109.5500030517578,109.78849792480467,29924000,112.86799621582033,112.79900360107422,112.79900360107422,GOOG,2022Q2
2022-05-31,112.57250213623048,113.0790023803711,51302000,116.43350219726562,114.03900146484376,114.03900146484376,GOOG,2022Q2
2022-06-01,113.55049896240234,114.93150329589844,28630000,117.39900207519533,114.13700103759766,114.13700103759766,GOOG,2022Q2
2022-06-02,113.30799865722656,114.18800354003906,27472000,117.89800262451172,117.74600219726562,117.74600219726562,GOOG,2022Q2
2022-06-03,113.66799926757812,115.99250030517578,25052000,116.364501953125,114.56400299072266,114.56400299072266,GOOG,2022Q2
2022-06-06,116.5282974243164,116.74250030517578,23786000,119.39849853515624,117.010498046875,117.010498046875,GOOG,2022Q2
2022-06-07,115.12550354003906,115.64800262451172,26414000,117.74864959716795,117.22949981689452,117.22949981689452,GOOG,2022Q2
2022-06-08,116.69674682617188,116.87650299072266,22544000,118.64600372314452,117.23799896240234,117.23799896240234,GOOG,2022Q2
2022-06-09,114.86699676513672,116.34149932861328,23142000,118.3499984741211,114.91799926757812,114.91799926757812,GOOG,2022Q2
2022-06-10,110.86100006103516,112.78125,31324000,113.49700164794922,111.42749786376952,111.42749786376952,GOOG,2022Q2
2022-06-13,106.58805084228516,107.4459991455078,36756000,109.21849822998048,106.87650299072266,106.87650299072266,GOOG,2022Q2
2022-06-14,106.35199737548828,106.88999938964844,25480000,108.4574966430664,107.19400024414062,107.19400024414062,GOOG,2022Q2
2022-06-15,108.1187515258789,108.89949798583984,33192000,112.06300354003906,110.3905029296875,110.3905029296875,GOOG,2022Q2
2022-06-16,105.7925033569336,108.14949798583984,35314000,109.29049682617188,106.63600158691406,106.63600158691406,GOOG,2022Q2
2022-06-17,105.62854766845705,106.53500366210938,43516000,109.24949645996094,107.8655014038086,107.8655014038086,GOOG,2022Q2
2022-06-21,109.2935028076172,109.7020034790039,39010000,112.6729965209961,112.01499938964844,112.01499938964844,GOOG,2022Q2
2022-06-22,110.72429656982422,111.16300201416016,23922000,113.76950073242188,112.03399658203124,112.03399658203124,GOOG,2022Q2
2022-06-23,111.02899932861328,112.9499969482422,24710000,113.19650268554688,112.68450164794922,112.68450164794922,GOOG,2022Q2
2022-06-24,113.60299682617188,113.60299682617188,39122000,118.6374969482422,118.53800201416016,118.53800201416016,GOOG,2022Q2
2022-06-27,116.00074768066406,118.93499755859376,32840000,119.25,116.62249755859376,116.62249755859376,GOOG,2022Q2
2022-06-28,112.44400024414062,116.35099792480467,28232000,117.85649871826172,112.57150268554688,112.57150268554688,GOOG,2022Q2
2022-06-29,111.5540008544922,112.14849853515624,18628000,113.66449737548828,112.25650024414062,112.25650024414062,GOOG,2022Q2
2022-06-30,107.30999755859376,110.49949645996094,38046000,111.32980346679688,109.37249755859376,109.37249755859376,GOOG,2022Q2
2022-07-01,107.1050033569336,108.33699798583984,31028000,109.8063507080078,109.08100128173828,109.08100128173828,GOOG,2022Q3
2022-07-05,106.24949645996094,107.5145034790039,36398000,114.05259704589844,113.88700103759766,113.88700103759766,GOOG,2022Q3
2022-07-06,112.25050354003906,114.09200286865234,28852000,116.35199737548828,115.2135009765625,115.2135009765625,GOOG,2022Q3
2022-07-07,115.53399658203124,116.00800323486328,32184000,119.86199951171876,119.30599975585938,119.30599975585938,GOOG,2022Q3
2022-07-08,117.51399993896484,117.5500030517578,29082000,120.43499755859376,120.1685028076172,120.1685028076172,GOOG,2022Q3
2022-07-11,116.2344970703125,118.6500015258789,26718000,118.79450225830078,116.52249908447266,116.52249908447266,GOOG,2022Q3
2022-07-12,114.61499786376952,116.8385009765625,24970000,117.84950256347656,114.84950256347656,114.84950256347656,GOOG,2022Q3
2022-07-13,111.822998046875,112.63899993896484,38958000,115.15699768066406,112.18699645996094,112.18699645996094,GOOG,2022Q3
2022-07-14,109.32550048828124,110.82599639892578,32366000,111.9875030517578,111.44000244140624,111.44000244140624,GOOG,2022Q3
2022-07-15,111.82250213623048,112.96299743652344,34330000,114.00050354003906,112.76699829101562,112.76699829101562,GOOG,2022Q3
2022-07-18,109.3000030517578,113.44000244140624,33354000,114.8000030517578,109.91000366210938,109.91000366210938,GOOG,2022Q3
2022-07-19,110.5,111.7300033569336,30992300,114.80999755859376,114.62000274658205,114.62000274658205,GOOG,2022Q3
2022-07-20,113.26000213623048,114.05999755859376,26780100,116.33000183105467,114.6999969482422,114.6999969482422,GOOG,2022Q3
2022-07-21,111.91000366210938,115.08999633789062,27267800,115.20999908447266,115.04000091552734,115.04000091552734,GOOG,2022Q3
2022-07-22,107.5999984741211,111.80999755859376,44455300,113.18000030517578,108.36000061035156,108.36000061035156,GOOG,2022Q3
2022-07-25,107.01000213623048,108.87999725341795,28289900,110.58000183105467,108.20999908447266,108.20999908447266,GOOG,2022Q3
2022-07-26,104.76000213623048,107.43000030517578,36626600,107.73999786376952,105.44000244140624,105.44000244140624,GOOG,2022Q3
2022-07-27,108.41999816894533,109.5999984741211,41474600,114.4000015258789,113.5999984741211,113.5999984741211,GOOG,2022Q3
2022-07-28,111.85099792480467,112.8000030517578,23303800,114.6999969482422,114.58999633789062,114.58999633789062,GOOG,2022Q3
2022-07-29,113.2300033569336,113.4000015258789,31336200,116.9000015258789,116.63999938964844,116.63999938964844,GOOG,2022Q3
2022-08-01,114.69000244140624,115.52999877929688,22856200,117.12000274658205,115.4800033569336,115.4800033569336,GOOG,2022Q3
2022-08-02,114.26000213623048,114.43000030517578,17911000,117.08000183105467,115.9000015258789,115.9000015258789,GOOG,2022Q3
2022-08-03,116.1500015258789,116.33999633789062,25302800,119.41999816894533,118.77999877929688,118.77999877929688,GOOG,2022Q3
2022-08-04,117.70999908447266,118.3000030517578,15757700,119.5,118.87000274658205,118.87000274658205,GOOG,2022Q3
2022-08-05,116.70999908447266,116.93000030517578,15615700,118.86000061035156,118.22000122070312,118.22000122070312,GOOG,2022Q3
2022-08-08,117.83000183105467,119.12000274658205,17061100,120.86000061035156,118.13999938964844,118.13999938964844,GOOG,2022Q3
2022-08-09,116.55999755859376,117.98999786376952,15424300,118.1999969482422,117.5,117.5,GOOG,2022Q3
2022-08-10,119.36000061035156,119.58999633789062,20497000,121.77999877929688,120.6500015258789,120.6500015258789,GOOG,2022Q3
2022-08-11,119.5500030517578,122.08000183105467,16671600,122.33999633789062,119.81999969482422,119.81999969482422,GOOG,2022Q3
2022-08-12,120.4000015258789,121.16000366210938,16121100,122.6500015258789,122.6500015258789,122.6500015258789,GOOG,2022Q3
2022-08-15,121.56999969482422,122.20999908447266,15525000,123.26000213623048,122.87999725341795,122.87999725341795,GOOG,2022Q3
2022-08-16,121.53500366210938,122.31999969482422,15626200,123.22799682617188,122.51000213623048,122.51000213623048,GOOG,2022Q3
2022-08-17,120.1999969482422,120.93000030517578,17589200,122.1500015258789,120.31999969482422,120.31999969482422,GOOG,2022Q3
2022-08-18,119.5500030517578,120.2300033569336,15652000,121.69000244140624,120.86000061035156,120.86000061035156,GOOG,2022Q3
2022-08-19,117.66999816894533,119.87000274658205,20187000,120.0,118.12000274658205,118.12000274658205,GOOG,2022Q3
2022-08-22,114.66999816894533,116.0999984741211,19316000,116.5,115.06999969482422,115.06999969482422,GOOG,2022Q3
2022-08-23,114.3000030517578,114.31999969482422,14390700,115.93000030517578,114.7699966430664,114.7699966430664,GOOG,2022Q3
2022-08-24,113.77999877929688,114.4499969482422,16051200,115.71700286865234,114.6999969482422,114.6999969482422,GOOG,2022Q3
2022-08-25,115.0500030517578,115.1500015258789,14874700,117.77999877929688,117.6999969482422,117.6999969482422,GOOG,2022Q3
2022-08-26,111.22000122070312,115.80999755859376,31698700,116.5999984741211,111.3000030517578,111.3000030517578,GOOG,2022Q3
2022-08-29,109.80999755859376,110.77999877929688,20386100,111.95999908447266,110.33999633789062,110.33999633789062,GOOG,2022Q3
2022-08-30,108.8000030517578,111.02999877929688,20548200,111.37000274658205,109.91000366210938,109.91000366210938,GOOG,2022Q3
2022-08-31,109.0500030517578,111.62999725341795,25898000,111.7699966430664,109.1500015258789,109.1500015258789,GOOG,2022Q3
2022-09-01,108.19000244140624,109.1999969482422,22784400,111.22000122070312,110.5500030517578,110.5500030517578,GOOG,2022Q3
2022-09-02,108.12999725341795,111.33999633789062,20618100,111.6750030517578,108.68000030517578,108.68000030517578,GOOG,2022Q3
2022-09-06,106.51000213623048,108.13500213623048,20565100,108.87999725341795,107.4800033569336,107.4800033569336,GOOG,2022Q3
2022-09-07,107.61499786376952,107.76000213623048,22987200,110.98999786376952,110.4800033569336,110.4800033569336,GOOG,2022Q3
2022-09-08,108.05999755859376,109.18000030517578,21660700,110.58000183105467,109.41999816894533,109.41999816894533,GOOG,2022Q3
2022-09-09,110.0,110.0500030517578,21732900,112.0,111.77999877929688,111.77999877929688,GOOG,2022Q3
2022-09-12,110.93000030517578,111.98999786376952,19732900,112.63999938964844,111.87000274658205,111.87000274658205,GOOG,2022Q3
2022-09-13,105.0,108.88999938964844,33015000,109.37000274658205,105.30999755859376,105.30999755859376,GOOG,2022Q3
2022-09-14,104.5,105.44000244140624,22115800,106.0999984741211,105.87000274658205,105.87000274658205,GOOG,2022Q3
2022-09-15,103.30999755859376,105.01000213623048,26494900,106.20999908447266,103.9000015258789,103.9000015258789,GOOG,2022Q3
2022-09-16,101.8550033569336,102.97000122070312,64540100,104.02999877929688,103.62999725341795,103.62999725341795,GOOG,2022Q3
2022-09-19,102.37000274658205,102.54000091552734,19738600,104.0199966430664,103.8499984741211,103.8499984741211,GOOG,2022Q3
2022-09-20,101.12000274658205,102.87999725341795,24001700,103.16999816894533,101.83000183105467,101.83000183105467,GOOG,2022Q3
2022-09-21,99.98999786376952,102.23999786376952,26596800,103.48999786376952,100.01000213623048,100.01000213623048,GOOG,2022Q3
2022-09-22,99.41000366210938,99.4499969482422,21272700,101.68000030517578,100.56999969482422,100.56999969482422,GOOG,2022Q3
2022-09-23,98.01000213623048,100.05999755859376,25657000,100.11000061035156,99.16999816894533,99.16999816894533,GOOG,2022Q3
2022-09-26,98.37999725341795,98.61000061035156,22437900,100.44000244140624,98.80999755859376,98.80999755859376,GOOG,2022Q3
2022-09-27,97.33999633789062,99.91000366210938,24225000,100.45999908447266,98.08999633789062,98.08999633789062,GOOG,2022Q3
2022-09-28,97.8000030517578,98.0199966430664,24617000,101.4000015258789,100.73999786376952,100.73999786376952,GOOG,2022Q3
2022-09-29,96.5199966430664,99.3000030517578,21921500,99.3000030517578,98.08999633789062,98.08999633789062,GOOG,2022Q3
2022-09-30,96.02999877929688,97.7300033569336,26277800,99.49400329589844,96.1500015258789,96.1500015258789,GOOG,2022Q3
2022-10-03,97.0199966430664,97.22000122070312,24840000,99.97000122070312,99.3000030517578,99.3000030517578,GOOG,2022Q4
2022-10-04,101.04000091552734,101.04000091552734,22580900,102.72000122070312,102.41000366210938,102.41000366210938,GOOG,2022Q4
2022-10-05,99.73999786376952,100.69000244140624,18475500,102.73999786376952,102.22000122070312,102.22000122070312,GOOG,2022Q4
2022-10-06,101.5,101.5,17156200,103.7300033569336,102.23999786376952,102.23999786376952,GOOG,2022Q4
2022-10-07,99.20999908447266,100.6500015258789,24249900,101.41999816894533,99.56999969482422,99.56999969482422,GOOG,2022Q4
2022-10-10,97.87000274658205,99.8499984741211,16529900,99.98999786376952,98.70999908447266,98.70999908447266,GOOG,2022Q4
2022-10-11,97.25,98.25,21617700,100.12000274658205,98.0500030517578,98.0500030517578,GOOG,2022Q4
2022-10-12,97.66999816894533,98.2699966430664,17343400,99.64800262451172,98.3000030517578,98.3000030517578,GOOG,2022Q4
2022-10-13,95.2699966430664,95.93000030517578,32812200,100.52999877929688,99.70999908447266,99.70999908447266,GOOG,2022Q4
2022-10-14,97.02999877929688,100.625,22624800,101.29000091552734,97.18000030517578,97.18000030517578,GOOG,2022Q4
2022-10-17,99.51000213623048,99.5199966430664,23311600,101.7699966430664,100.77999877929688,100.77999877929688,GOOG,2022Q4
2022-10-18,100.6500015258789,103.94000244140624,21610500,104.22000122070312,101.38999938964844,101.38999938964844,GOOG,2022Q4
2022-10-19,99.63500213623048,100.6999969482422,21573700,101.65899658203124,100.29000091552734,100.29000091552734,GOOG,2022Q4
2022-10-20,99.97000122070312,100.81999969482422,25125100,103.0,100.52999877929688,100.52999877929688,GOOG,2022Q4
2022-10-21,98.2300033569336,98.45999908447266,28988700,101.62000274658205,101.4800033569336,101.4800033569336,GOOG,2022Q4
2022-10-24,100.3000030517578,102.08999633789062,24680800,103.0999984741211,102.97000122070312,102.97000122070312,GOOG,2022Q4
2022-10-25,103.0199966430664,103.3000030517578,29910200,105.0999984741211,104.93000030517578,104.93000030517578,GOOG,2022Q4
2022-10-26,94.56999969482422,96.76000213623048,71504300,98.54000091552734,94.81999969482422,94.81999969482422,GOOG,2022Q4
2022-10-27,91.9000015258789,94.30999755859376,54036500,95.16999816894533,92.5999984741211,92.5999984741211,GOOG,2022Q4
2022-10-28,92.322998046875,92.52999877929688,35696900,96.86000061035156,96.58000183105467,96.58000183105467,GOOG,2022Q4
2022-10-31,94.37999725341795,95.77999877929688,29868700,96.3499984741211,94.66000366210938,94.66000366210938,GOOG,2022Q4
2022-11-01,90.43000030517578,95.58999633789062,43220600,96.16500091552734,90.5,90.5,GOOG,2022Q4
2022-11-02,87.01000213623047,90.91000366210938,43553600,91.3000030517578,87.06999969482422,87.06999969482422,GOOG,2022Q4
2022-11-03,83.44999694824219,86.34500122070312,48510400,86.55000305175781,83.48999786376953,83.48999786376953,GOOG,2022Q4
2022-11-04,83.87999725341797,85.51000213623047,40173300,86.7300033569336,86.69999694824219,86.69999694824219,GOOG,2022Q4
2022-11-07,86.95999908447266,87.33999633789062,26899900,88.94000244140625,88.6500015258789,88.6500015258789,GOOG,2022Q4
2022-11-08,87.6500015258789,89.16000366210938,30172000,90.40499877929688,88.91000366210938,88.91000366210938,GOOG,2022Q4
2022-11-09,87.36000061035156,88.54499816894531,26743900,89.48999786376953,87.4000015258789,87.4000015258789,GOOG,2022Q4
2022-11-10,91.6500015258789,92.33999633789062,42371200,94.5500030517578,94.16999816894533,94.16999816894533,GOOG,2022Q4
2022-11-11,94.16000366210938,94.70999908447266,30569100,97.36000061035156,96.7300033569336,96.7300033569336,GOOG,2022Q4
2022-11-14,95.11299896240234,95.5,24170100,97.18000030517578,96.02999877929688,96.02999877929688,GOOG,2022Q4
2022-11-15,97.0199966430664,98.66999816894533,31831000,100.41999816894533,98.72000122070312,98.72000122070312,GOOG,2022Q4
2022-11-16,97.9020004272461,98.0199966430664,24660200,99.8499984741211,98.98999786376952,98.98999786376952,GOOG,2022Q4
2022-11-17,97.0999984741211,97.18000030517578,21818700,99.4800033569336,98.5,98.5,GOOG,2022Q4
2022-11-18,96.73999786376952,99.01000213623048,24969900,99.16000366210938,97.8000030517578,97.8000030517578,GOOG,2022Q4
2022-11-21,95.66999816894533,97.55999755859376,18696900,98.72000122070312,95.83000183105467,95.83000183105467,GOOG,2022Q4
2022-11-22,94.41000366210938,96.16000366210938,18868900,97.5479965209961,97.33000183105467,97.33000183105467,GOOG,2022Q4
2022-11-23,97.33999633789062,97.33999633789062,17568900,99.06900024414062,98.81999969482422,98.81999969482422,GOOG,2022Q4
2022-11-25,97.52999877929688,98.46499633789062,8567800,98.94000244140624,97.5999984741211,97.5999984741211,GOOG,2022Q4
2022-11-28,95.88999938964844,97.1999969482422,19974500,97.83000183105467,96.25,96.25,GOOG,2022Q4
2022-11-29,94.38999938964844,96.0,20220000,96.38999938964844,95.44000244140624,95.44000244140624,GOOG,2022Q4
2022-11-30,94.66999816894533,95.12000274658205,39888100,101.4499969482422,101.4499969482422,101.4499969482422,GOOG,2022Q4
2022-12-01,100.66999816894533,101.4000015258789,21771500,102.58999633789062,101.27999877929688,101.27999877929688,GOOG,2022Q4
2022-12-02,99.16999816894533,99.37000274658205,18812200,101.1500015258789,100.83000183105467,100.83000183105467,GOOG,2022Q4
2022-12-05,99.3550033569336,99.81500244140624,19955500,101.75,99.87000274658205,99.87000274658205,GOOG,2022Q4
2022-12-06,96.76000213623048,99.66999816894533,20877600,100.20999908447266,97.30999755859376,97.30999755859376,GOOG,2022Q4
2022-12-07,95.0250015258789,96.7699966430664,26647900,97.30999755859376,95.1500015258789,95.1500015258789,GOOG,2022Q4
2022-12-08,93.8000030517578,95.69000244140624,25593200,95.87000274658205,93.9499969482422,93.9499969482422,GOOG,2022Q4
2022-12-09,93.0199966430664,93.9000015258789,21873700,94.48999786376952,93.06999969482422,93.06999969482422,GOOG,2022Q4
2022-12-12,91.9000015258789,93.08999633789062,7849646,93.87449645996094,92.46499633789062,92.46499633789062,GOOG,2022Q4
